LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-12-28 16:18:36,1900-01-00 00:00:00,Sputnik,C0:25:06:F8:54:CC,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
